"Geo_FIPS","Geo_GEOID","Geo_NAME","Geo_QName","Geo_STUSAB","Geo_SUMLEV","Geo_GEOCOMP","Geo_FILEID","Geo_LOGRECNO","Geo_US","Geo_REGION","Geo_DIVISION","Geo_STATECE","Geo_STATE","Geo_COUNTY","Geo_COUSUB","Geo_PLACE","Geo_PLACESE","Geo_TRACT","Geo_BLKGRP","avg.hh.size","coc.population","total.population","elderly.population","households","limited.english.households","poverty.population","pop.poverty.determined","single.parent.fam","families","youth.population","occupied.housing.units","zero.vehicle.hh","coc.population.pct","elderly.population.pct","limited.english.households.pct","poverty.population.pct","single.parent.fam.pct","youth.population.pct","zero.vehicle.hh.pct","coc.pop.norm","elderly.pop.norm","limited.english.households.norm","poverty.population.norm","single.parent.fam.norm","youth.population.norm","zero.vehicle.hh.norm"
60014335004,"15000US060014335004","Block Group 4, Census Tract 4335, Alameda County, California","Block Group 4, Census Tract 4335, Alameda County, California","ca",150,0,"ACSSF",11368,NA,NA,NA,NA,6,1,NA,NA,NA,433500,4,393,896,1196,189,393,42,226,1196,35,331,100,393,16,0.749163879598662,0.158026755852843,0.106870229007634,0.188963210702341,0.105740181268882,0.0836120401337793,0.0407124681933842,0.749163879598662,0.403947355739111,0.124711085568646,0.198564112862737,0.1288328645345,0.238594578613796,0.0530425299890949
60014336001,"15000US060014336001","Block Group 1, Census Tract 4336, Alameda County, California","Block Group 1, Census Tract 4336, Alameda County, California","ca",150,0,"ACSSF",11369,NA,NA,NA,NA,6,1,NA,NA,NA,433600,1,275,719,880,72,275,98,228,849,31,198,85,275,17,0.817045454545455,0.0818181818181818,0.356363636363636,0.268551236749117,0.156565656565657,0.0965909090909091,0.0618181818181818,0.817045454545455,0.209143306261462,0.415854783514358,0.282195872334522,0.190758156275398,0.275630964339528,0.0805402597402597
60014336002,"15000US060014336002","Block Group 2, Census Tract 4336, Alameda County, California","Block Group 2, Census Tract 4336, Alameda County, California","ca",150,0,"ACSSF",11370,NA,NA,NA,NA,6,1,NA,NA,NA,433600,2,861,1785,2134,76,861,138,658,2134,185,578,147,861,164,0.836457357075914,0.0356138706654171,0.160278745644599,0.30834114339269,0.320069204152249,0.0688847235238988,0.19047619047619,0.836457357075914,0.0910360325078528,0.187035590253027,0.324007437052365,0.389969375174005,0.196568838122065,0.248163265306122
60014336003,"15000US060014336003","Block Group 3, Census Tract 4336, Alameda County, California","Block Group 3, Census Tract 4336, Alameda County, California","ca",150,0,"ACSSF",11371,NA,NA,NA,NA,6,1,NA,NA,NA,433600,3,547,894,1361,49,547,45,228,1361,62,370,86,547,37,0.65686994856723,0.0360029390154298,0.0822669104204753,0.167523879500367,0.167567567567568,0.0631888317413666,0.0676416819012797,0.65686994856723,0.0920305674544273,0.0960005026674287,0.176035485387222,0.204162783473128,0.180315091681856,0.088127448419953
60014336004,"15000US060014336004","Block Group 4, Census Tract 4336, Alameda County, California","Block Group 4, Census Tract 4336, Alameda County, California","ca",150,0,"ACSSF",11372,NA,NA,NA,NA,6,1,NA,NA,NA,433600,4,517,1145,1382,214,517,134,690,1382,57,331,160,517,55,0.828509406657019,0.154848046309696,0.259187620889749,0.499276410998553,0.172205438066465,0.115774240231548,0.106382978723404,0.828509406657019,0.395821951229684,0.302456258092293,0.524643803705177,0.2098135222419,0.330372348506049,0.138601823708207
60014337001,"15000US060014337001","Block Group 1, Census Tract 4337, Alameda County, California","Block Group 1, Census Tract 4337, Alameda County, California","ca",150,0,"ACSSF",11373,NA,NA,NA,NA,6,1,NA,NA,NA,433700,1,365,1051,1285,41,365,40,499,1279,56,216,230,365,23,0.817898832684825,0.0319066147859922,0.10958904109589,0.390148553557467,0.259259259259259,0.178988326848249,0.063013698630137,0.817898832684825,0.0815595599860954,0.127883774633993,0.4099713438075,0.315879097488293,0.51075950727691,0.0820978473581213
60014337002,"15000US060014337002","Block Group 2, Census Tract 4337, Alameda County, California","Block Group 2, Census Tract 4337, Alameda County, California","ca",150,0,"ACSSF",11374,NA,NA,NA,NA,6,1,NA,NA,NA,433700,2,381,1333,1423,18,381,92,115,1423,66,287,172,381,0,0.936753338018271,0.0126493323963457,0.241469816272966,0.0808151791988756,0.229965156794425,0.12087139845397,0,0.936753338018271,0.0323341724367685,0.281780653032119,0.0849212622066707,0.280187432416196,0.3449175541518,0
60014337003,"15000US060014337003","Block Group 3, Census Tract 4337, Alameda County, California","Block Group 3, Census Tract 4337, Alameda County, California","ca",150,0,"ACSSF",11375,NA,NA,NA,NA,6,1,NA,NA,NA,433700,3,305,849,961,31,305,9,293,961,21,189,139,305,29,0.883454734651405,0.032258064516129,0.0295081967213115,0.304890738813736,0.111111111111111,0.144640998959417,0.0950819672131148,0.883454734651405,0.0824579343683183,0.0344342786616941,0.320381723233833,0.135376756066411,0.412746276036127,0.123878220140515
60014338001,"15000US060014338001","Block Group 1, Census Tract 4338, Alameda County, California","Block Group 1, Census Tract 4338, Alameda County, California","ca",150,0,"ACSSF",11376,NA,NA,NA,NA,6,1,NA,NA,NA,433800,1,215,664,714,38,215,80,153,714,9,157,57,215,0,0.929971988795518,0.0532212885154062,0.372093023255814,0.214285714285714,0.0573248407643312,0.0798319327731092,0,0.929971988795518,0.136044042977422,0.434210025501465,0.225173210161663,0.0698440588622886,0.227807697664701,0
60014338002,"15000US060014338002","Block Group 2, Census Tract 4338, Alameda County, California","Block Group 2, Census Tract 4338, Alameda County, California","ca",150,0,"ACSSF",11377,NA,NA,NA,NA,6,1,NA,NA,NA,433800,2,883,2204,2717,204,883,126,1366,2624,78,622,343,883,112,0.811188811188811,0.0750828119249172,0.142695356738392,0.520579268292683,0.12540192926045,0.126242178873758,0.126840317100793,0.811188811188811,0.191926380914702,0.166516840187354,0.547029023263674,0.152788557489744,0.360243565681193,0.165254813137033
60014338003,"15000US060014338003","Block Group 3, Census Tract 4338, Alameda County, California","Block Group 3, Census Tract 4338, Alameda County, California","ca",150,0,"ACSSF",11378,NA,NA,NA,NA,6,1,NA,NA,NA,433800,3,904,1675,2028,134,904,93,316,2028,81,484,144,904,15,0.825936883629191,0.0660749506903353,0.10287610619469,0.155818540433925,0.167355371900826,0.0710059171597633,0.0165929203539823,0.825936883629191,0.16890052236982,0.120050186115899,0.163735417776988,0.203904246223995,0.202621857530485,0.0216182048040455
60014338004,"15000US060014338004","Block Group 4, Census Tract 4338, Alameda County, California","Block Group 4, Census Tract 4338, Alameda County, California","ca",150,0,"ACSSF",11379,NA,NA,NA,NA,6,1,NA,NA,NA,433800,4,593,2415,2823,119,593,78,685,2739,51,498,489,593,5,0.855472901168969,0.0421537371590507,0.131534569983137,0.25009127418766,0.102409638554217,0.173219978746015,0.00843170320404722,0.855472901168969,0.107753212853251,0.153492877901762,0.262797990197194,0.124774961916632,0.494299000123297,0.0109853047458444
60014339001,"15000US060014339001","Block Group 1, Census Tract 4339, Alameda County, California","Block Group 1, Census Tract 4339, Alameda County, California","ca",150,0,"ACSSF",11380,NA,NA,NA,NA,6,1,NA,NA,NA,433900,1,743,2228,2339,65,743,153,1363,2339,290,606,259,743,53,0.952543822146216,0.0277896536981616,0.205921938088829,0.582727661393758,0.478547854785479,0.110731081658829,0.0713324360699865,0.952543822146216,0.0710358006636004,0.240298431845066,0.612335071441478,0.583058305830583,0.315981235783342,0.0929359738511825
60014339002,"15000US060014339002","Block Group 2, Census Tract 4339, Alameda County, California","Block Group 2, Census Tract 4339, Alameda County, California","ca",150,0,"ACSSF",11381,NA,NA,NA,NA,6,1,NA,NA,NA,433900,2,630,1541,1670,42,630,52,1041,1670,181,400,224,630,68,0.922754491017964,0.0251497005988024,0.0825396825396825,0.623353293413174,0.4525,0.134131736526946,0.107936507936508,0.922754491017964,0.064287563202126,0.0963188112124282,0.65502482333255,0.55132183908046,0.382757137658385,0.140625850340136
60014339003,"15000US060014339003","Block Group 3, Census Tract 4339, Alameda County, California","Block Group 3, Census Tract 4339, Alameda County, California","ca",150,0,"ACSSF",11382,NA,NA,NA,NA,6,1,NA,NA,NA,433900,3,454,1279,1480,72,454,100,684,1480,108,368,274,454,60,0.864189189189189,0.0486486486486487,0.220264317180617,0.462162162162162,0.293478260869565,0.185135135135135,0.13215859030837,0.864189189189189,0.124355479398707,0.257035119721407,0.485643842456775,0.357571214392804,0.528299985067941,0.172183763373191
60014339004,"15000US060014339004","Block Group 4, Census Tract 4339, Alameda County, California","Block Group 4, Census Tract 4339, Alameda County, California","ca",150,0,"ACSSF",11383,NA,NA,NA,NA,6,1,NA,NA,NA,433900,4,601,1880,1989,0,601,260,1244,1989,177,378,441,601,70,0.945198592257416,0,0.43261231281198,0.625439919557567,0.468253968253968,0.221719457013575,0.116472545757072,0.945198592257416,0,0.504832371579283,0.657217467433471,0.570516329137019,0.632696682582935,0.151747088186356
60014340001,"15000US060014340001","Block Group 1, Census Tract 4340, Alameda County, California","Block Group 1, Census Tract 4340, Alameda County, California","ca",150,0,"ACSSF",11384,NA,NA,NA,NA,6,1,NA,NA,NA,434000,1,978,2421,2833,119,978,367,1321,2833,94,635,523,978,112,0.854571126014825,0.0420049417578539,0.375255623721881,0.466290151782563,0.148031496062992,0.184609954112249,0.114519427402863,0.854571126014825,0.107372862649039,0.437900588729462,0.48998156827036,0.18036021359399,0.526801333143516,0.14920245398773
60014340002,"15000US060014340002","Block Group 2, Census Tract 4340, Alameda County, California","Block Group 2, Census Tract 4340, Alameda County, California","ca",150,0,"ACSSF",11385,NA,NA,NA,NA,6,1,NA,NA,NA,434000,2,353,783,958,28,353,21,405,958,52,211,84,353,20,0.817327766179541,0.0292275574112735,0.0594900849858357,0.422755741127349,0.246445497630332,0.0876826722338205,0.056657223796034,0.817327766179541,0.0747113643337164,0.0694213266692322,0.444235247604951,0.300266928147301,0.250210498390985,0.0738162687171186
60014340003,"15000US060014340003","Block Group 3, Census Tract 4340, Alameda County, California","Block Group 3, Census Tract 4340, Alameda County, California","ca",150,0,"ACSSF",11386,NA,NA,NA,NA,6,1,NA,NA,NA,434000,3,500,1455,1566,35,500,44,675,1566,236,390,371,500,86,0.92911877394636,0.0223499361430396,0.088,0.431034482758621,0.605128205128205,0.23690932311622,0.172,0.92911877394636,0.0571308165961848,0.102690671031097,0.452934618141276,0.737282640730917,0.676042350218384,0.224091428571429
60014351021,"15000US060014351021","Block Group 1, Census Tract 4351.02, Alameda County, California","Block Group 1, Census Tract 4351.02, Alameda County, California","ca",150,0,"ACSSF",11387,NA,NA,NA,NA,6,1,NA,NA,NA,435102,1,794,1210,2406,100,794,77,511,2406,41,568,186,794,18,0.502909393183707,0.0415627597672485,0.0969773299748111,0.21238570241064,0.0721830985915493,0.0773067331670823,0.0226700251889169,0.502909393183707,0.106242558828673,0.113166671476334,0.223176661886469,0.0879472235713129,0.220601810391149,0.0295358042461317
60014351022,"15000US060014351022","Block Group 2, Census Tract 4351.02, Alameda County, California","Block Group 2, Census Tract 4351.02, Alameda County, California","ca",150,0,"ACSSF",11388,NA,NA,NA,NA,6,1,NA,NA,NA,435102,2,781,2430,3573,165,781,60,321,2182,33,589,165,781,10,0.680100755667506,0.0461796809403862,0.0768245838668374,0.14711274060495,0.0560271646859083,0.0461796809403862,0.0128040973111396,0.680100755667506,0.1180443141041,0.0896496371473896,0.154587290935917,0.0682629822609917,0.131777929313312,0.0166819096396561
60014351031,"15000US060014351031","Block Group 1, Census Tract 4351.03, Alameda County, California","Block Group 1, Census Tract 4351.03, Alameda County, California","ca",150,0,"ACSSF",11389,NA,NA,NA,NA,6,1,NA,NA,NA,435103,1,1141,2159,3340,265,1141,29,279,3312,40,975,415,1141,0,0.646407185628743,0.0793413173652695,0.0254163014899211,0.0842391304347826,0.041025641025641,0.124251497005988,0,0.646407185628743,0.20281195534004,0.0296592847173711,0.0885191786323928,0.0499852637783672,0.354562973500513,0
60014351032,"15000US060014351032","Block Group 2, Census Tract 4351.03, Alameda County, California","Block Group 2, Census Tract 4351.03, Alameda County, California","ca",150,0,"ACSSF",11390,NA,NA,NA,NA,6,1,NA,NA,NA,435103,2,958,2053,2953,195,958,56,82,2953,39,820,375,958,0,0.695225194717237,0.0660345411445987,0.058455114822547,0.0277683711479851,0.0475609756097561,0.126989502201151,0,0.695225194717237,0.168797227652043,0.0682135791628085,0.0291792352709774,0.0579478553406224,0.36237612092207,0
60014351033,"15000US060014351033","Block Group 3, Census Tract 4351.03, Alameda County, California","Block Group 3, Census Tract 4351.03, Alameda County, California","ca",150,0,"ACSSF",11391,NA,NA,NA,NA,6,1,NA,NA,NA,435103,3,200,535,629,17,200,0,112,629,19,163,52,200,0,0.850556438791733,0.027027027027027,0,0.178060413354531,0.116564417177914,0.082670906200318,0,0.850556438791733,0.0690863774437261,0,0.187107362762844,0.142021014032861,0.235908967140686,0
60014351041,"15000US060014351041","Block Group 1, Census Tract 4351.04, Alameda County, California","Block Group 1, Census Tract 4351.04, Alameda County, California","ca",150,0,"ACSSF",11392,NA,NA,NA,NA,6,1,NA,NA,NA,435104,1,860,1422,1811,54,860,73,431,1804,69,427,211,860,68,0.785201546107123,0.0298177802319161,0.0848837209302326,0.238913525498891,0.161592505854801,0.116510215350635,0.0790697674418605,0.785201546107123,0.0762200895265405,0.0990541620675218,0.251052318942253,0.19688282322539,0.332472520600016,0.103016611295681
60014351042,"15000US060014351042","Block Group 2, Census Tract 4351.04, Alameda County, California","Block Group 2, Census Tract 4351.04, Alameda County, California","ca",150,0,"ACSSF",11393,NA,NA,NA,NA,6,1,NA,NA,NA,435104,2,925,2999,3251,7,925,312,1788,3251,215,676,603,925,129,0.922485389111043,0.00215318363580437,0.337297297297297,0.549984620116887,0.318047337278107,0.185481390341433,0.139459459459459,0.922485389111043,0.0055039593226469,0.393605520414031,0.577928411439223,0.387505951166429,0.529288055863814,0.181695752895753
60014351043,"15000US060014351043","Block Group 3, Census Tract 4351.04, Alameda County, California","Block Group 3, Census Tract 4351.04, Alameda County, California","ca",150,0,"ACSSF",11394,NA,NA,NA,NA,6,1,NA,NA,NA,435104,3,245,676,820,0,245,0,162,815,29,203,104,245,31,0.824390243902439,0,0,0.198773006134969,0.142857142857143,0.126829268292683,0.126530612244898,0.824390243902439,0,0,0.208872327462843,0.174055829228243,0.361918878857297,0.164851311953353
60014352001,"15000US060014352001","Block Group 1, Census Tract 4352, Alameda County, California","Block Group 1, Census Tract 4352, Alameda County, California","ca",150,0,"ACSSF",11395,NA,NA,NA,NA,6,1,NA,NA,NA,435200,1,772,1480,2139,92,772,73,288,2139,57,604,176,772,67,0.691912108461898,0.043010752688172,0.094559585492228,0.134642356241234,0.0943708609271523,0.0822814399251987,0.0867875647668394,0.691912108461898,0.109943912491091,0.110345310075219,0.141483307366655,0.114980589175611,0.234797589620802,0.113071798667654
60014352002,"15000US060014352002","Block Group 2, Census Tract 4352, Alameda County, California","Block Group 2, Census Tract 4352, Alameda County, California","ca",150,0,"ACSSF",11396,NA,NA,NA,NA,6,1,NA,NA,NA,435200,2,685,1751,2447,148,685,29,662,2355,117,571,438,685,8,0.715570085819371,0.0604822231303637,0.0423357664233577,0.281104033970276,0.204903677758319,0.178994687372293,0.0116788321167883,0.715570085819371,0.154604414745339,0.0494032757117087,0.295386456019574,0.249652756808986,0.510777657612095,0.0152158498435871
60014353001,"15000US060014353001","Block Group 1, Census Tract 4353, Alameda County, California","Block Group 1, Census Tract 4353, Alameda County, California","ca",150,0,"ACSSF",11397,NA,NA,NA,NA,6,1,NA,NA,NA,435300,1,390,999,1461,188,390,19,335,1229,34,333,72,390,8,0.683778234086242,0.128678986995209,0.0487179487179487,0.272579332790887,0.102102102102102,0.0492813141683778,0.0205128205128205,0.683778234086242,0.328928707391211,0.0568508959670989,0.286428629145158,0.124400262331297,0.140628722474957,0.0267252747252747
60014353002,"15000US060014353002","Block Group 2, Census Tract 4353, Alameda County, California","Block Group 2, Census Tract 4353, Alameda County, California","ca",150,0,"ACSSF",11398,NA,NA,NA,NA,6,1,NA,NA,NA,435300,2,769,1497,2021,54,769,103,685,2021,156,535,197,769,33,0.740722414646215,0.0267194458189015,0.133940182054616,0.338941118258288,0.291588785046729,0.0974764967837704,0.0429128738621586,0.740722414646215,0.0683001396004774,0.156300081513816,0.356162145052012,0.35526909442475,0.278158069551477,0.055909344231841
60014353003,"15000US060014353003","Block Group 3, Census Tract 4353, Alameda County, California","Block Group 3, Census Tract 4353, Alameda County, California","ca",150,0,"ACSSF",11399,NA,NA,NA,NA,6,1,NA,NA,NA,435300,3,454,884,1146,39,454,11,218,1146,93,280,159,454,20,0.771378708551483,0.0340314136125654,0.0242290748898678,0.19022687609075,0.332142857142857,0.138743455497382,0.0440528634361234,0.771378708551483,0.0869909621739065,0.0282738631693548,0.199891982959103,0.404679802955665,0.395917098145845,0.0573945877910636
60014354001,"15000US060014354001","Block Group 1, Census Tract 4354, Alameda County, California","Block Group 1, Census Tract 4354, Alameda County, California","ca",150,0,"ACSSF",11400,NA,NA,NA,NA,6,1,NA,NA,NA,435400,1,827,1520,2049,110,827,76,781,2023,218,457,304,827,116,0.741825280624695,0.0536847242557345,0.0918984280532043,0.386060306475531,0.477024070021882,0.148365056124939,0.140266021765417,0.741825280624695,0.137228675547079,0.107239900494165,0.405675379783757,0.581201740486431,0.423373212643818,0.182746588357229
60014354002,"15000US060014354002","Block Group 2, Census Tract 4354, Alameda County, California","Block Group 2, Census Tract 4354, Alameda County, California","ca",150,0,"ACSSF",11401,NA,NA,NA,NA,6,1,NA,NA,NA,435400,2,330,608,761,24,330,33,314,734,58,130,62,330,52,0.798948751642576,0.0315374507227332,0.1,0.427792915531335,0.446153846153846,0.0814717477003942,0.157575757575758,0.798948751642576,0.0806159042970155,0.116693944353519,0.44952835234817,0.543589743589744,0.2324870590456,0.205298701298701
60014354003,"15000US060014354003","Block Group 3, Census Tract 4354, Alameda County, California","Block Group 3, Census Tract 4354, Alameda County, California","ca",150,0,"ACSSF",11402,NA,NA,NA,NA,6,1,NA,NA,NA,435400,3,570,1313,1550,95,570,102,573,1511,54,328,215,570,52,0.847096774193548,0.0612903225806452,0.178947368421053,0.379219060225017,0.164634146341463,0.138709677419355,0.0912280701754386,0.847096774193548,0.156670075299805,0.208820742527349,0.398486541344994,0.200588730025231,0.395820709320977,0.118857142857143
60014355001,"15000US060014355001","Block Group 1, Census Tract 4355, Alameda County, California","Block Group 1, Census Tract 4355, Alameda County, California","ca",150,0,"ACSSF",11403,NA,NA,NA,NA,6,1,NA,NA,NA,435500,1,436,529,896,117,436,46,274,884,0,162,22,436,85,0.590401785714286,0.130580357142857,0.105504587155963,0.309954751131222,0,0.0245535714285714,0.194954128440367,0.590401785714286,0.333788982091396,0.12311746422619,0.32570302947969,0,0.0700658543804262,0.253997378768021
60014355002,"15000US060014355002","Block Group 2, Census Tract 4355, Alameda County, California","Block Group 2, Census Tract 4355, Alameda County, California","ca",150,0,"ACSSF",11404,NA,NA,NA,NA,6,1,NA,NA,NA,435500,2,587,1320,1801,57,587,93,325,1801,80,356,278,587,29,0.732926152137701,0.0316490838423098,0.158432708688245,0.180455302609661,0.224719101123595,0.15435868961688,0.0494037478705281,0.732926152137701,0.0809012604268842,0.184881376914434,0.189623932303455,0.27379568642645,0.440476592194024,0.0643660257970309
60014355003,"15000US060014355003","Block Group 3, Census Tract 4355, Alameda County, California","Block Group 3, Census Tract 4355, Alameda County, California","ca",150,0,"ACSSF",11405,NA,NA,NA,NA,6,1,NA,NA,NA,435500,3,460,1068,1362,93,460,89,551,1329,84,303,228,460,36,0.784140969162996,0.0682819383259912,0.193478260869565,0.414597441685478,0.277227722772277,0.167400881057269,0.0782608695652174,0.784140969162996,0.17454201525981,0.225777414075286,0.435662438722615,0.337771708205303,0.477693674398228,0.101962732919255
60014356011,"15000US060014356011","Block Group 1, Census Tract 4356.01, Alameda County, California","Block Group 1, Census Tract 4356.01, Alameda County, California","ca",150,0,"ACSSF",11406,NA,NA,NA,NA,6,1,NA,NA,NA,435601,1,961,3068,3368,28,961,228,1883,3288,175,668,587,961,46,0.910926365795725,0.00831353919239905,0.237252861602497,0.572688564476886,0.261976047904192,0.174287410926366,0.0478668054110302,0.910926365795725,0.0212510353419538,0.276859722295549,0.601785904935296,0.319189207791314,0.497345015157281,0.0623636093355136
60014356012,"15000US060014356012","Block Group 2, Census Tract 4356.01, Alameda County, California","Block Group 2, Census Tract 4356.01, Alameda County, California","ca",150,0,"ACSSF",11407,NA,NA,NA,NA,6,1,NA,NA,NA,435601,2,711,2098,2333,76,711,215,750,2252,62,478,376,711,22,0.899271324474925,0.0325760822974711,0.30239099859353,0.33303730017762,0.129707112970711,0.16116588084012,0.0309423347398031,0.899271324474925,0.0832708501379159,0.352871983628784,0.349958363927984,0.15803395373443,0.459901532894597,0.0403134418324292
60014356021,"15000US060014356021","Block Group 1, Census Tract 4356.02, Alameda County, California","Block Group 1, Census Tract 4356.02, Alameda County, California","ca",150,0,"ACSSF",11408,NA,NA,NA,NA,6,1,NA,NA,NA,435602,1,466,1314,1744,16,466,84,564,1717,37,328,221,466,8,0.753440366972477,0.00917431192660551,0.180257510729614,0.328479906814211,0.11280487804878,0.126720183486239,0.0171673819742489,0.753440366972477,0.023451339132274,0.210349599263854,0.345169417091145,0.137440426128399,0.361607595417913,0.0223666462293072
60014356022,"15000US060014356022","Block Group 2, Census Tract 4356.02, Alameda County, California","Block Group 2, Census Tract 4356.02, Alameda County, California","ca",150,0,"ACSSF",11409,NA,NA,NA,NA,6,1,NA,NA,NA,435602,2,378,800,1027,26,378,35,394,1027,37,198,228,378,58,0.778967867575463,0.0253164556962025,0.0925925925925926,0.383641674780915,0.186868686868687,0.222005842259007,0.153439153439153,0.778967867575463,0.0647138219093131,0.10804994847548,0.403133861490338,0.227679089748055,0.633513908987718,0.199909297052154
60014356023,"15000US060014356023","Block Group 3, Census Tract 4356.02, Alameda County, California","Block Group 3, Census Tract 4356.02, Alameda County, California","ca",150,0,"ACSSF",11410,NA,NA,NA,NA,6,1,NA,NA,NA,435602,3,340,1062,1470,100,340,83,738,1377,42,256,173,340,34,0.722448979591837,0.0680272108843537,0.244117647058824,0.535947712418301,0.1640625,0.117687074829932,0.1,0.722448979591837,0.173890882001215,0.284870511215943,0.563178312125466,0.19989224137931,0.335830796406961,0.130285714285714
60014356024,"15000US060014356024","Block Group 4, Census Tract 4356.02, Alameda County, California","Block Group 4, Census Tract 4356.02, Alameda County, California","ca",150,0,"ACSSF",11411,NA,NA,NA,NA,6,1,NA,NA,NA,435602,4,446,753,1252,106,446,42,311,1231,22,294,198,446,56,0.601437699680511,0.0846645367412141,0.0941704035874439,0.25264012997563,0.0748299319727891,0.15814696485623,0.125560538116592,0.601437699680511,0.216419147231864,0.109891158359816,0.265476349050604,0.0911721010243178,0.451286780929518,0.163587443946188
60014357001,"15000US060014357001","Block Group 1, Census Tract 4357, Alameda County, California","Block Group 1, Census Tract 4357, Alameda County, California","ca",150,0,"ACSSF",11412,NA,NA,NA,NA,6,1,NA,NA,NA,435700,1,465,1403,1545,66,465,94,708,1545,110,358,247,465,0,0.908090614886731,0.0427184466019417,0.202150537634409,0.458252427184466,0.307262569832402,0.159870550161812,0,0.908090614886731,0.109196720852802,0.235897435897436,0.481535460436333,0.374365889680858,0.456205188721415,0
60014357002,"15000US060014357002","Block Group 2, Census Tract 4357, Alameda County, California","Block Group 2, Census Tract 4357, Alameda County, California","ca",150,0,"ACSSF",11413,NA,NA,NA,NA,6,1,NA,NA,NA,435700,2,334,947,1214,51,334,8,78,1214,8,293,84,334,0,0.78006589785832,0.0420098846787479,0.0239520958083832,0.0642504118616145,0.0273037542662116,0.0691927512355848,0,0.78006589785832,0.107385497723485,0.0279506453541362,0.0675148669677473,0.0332666431289475,0.197447823277235,0
60014357003,"15000US060014357003","Block Group 3, Census Tract 4357, Alameda County, California","Block Group 3, Census Tract 4357, Alameda County, California","ca",150,0,"ACSSF",11414,NA,NA,NA,NA,6,1,NA,NA,NA,435700,3,353,712,1107,74,353,9,407,1107,8,255,118,353,18,0.643179765130985,0.0668473351400181,0.0254957507082153,0.367660343270099,0.0313725490196078,0.106594399277326,0.0509915014164306,0.643179765130985,0.17087488838385,0.0297519971439566,0.38634054546858,0.0382240252422808,0.304176835506845,0.0664346418454067
60014357004,"15000US060014357004","Block Group 4, Census Tract 4357, Alameda County, California","Block Group 4, Census Tract 4357, Alameda County, California","ca",150,0,"ACSSF",11415,NA,NA,NA,NA,6,1,NA,NA,NA,435700,4,309,926,1100,134,309,45,108,1100,16,238,49,309,27,0.841818181818182,0.121818181818182,0.145631067961165,0.0981818181818182,0.0672268907563025,0.0445454545454545,0.087378640776699,0.841818181818182,0.311391144878177,0.169942637408037,0.103170270837707,0.0819086255191732,0.127114515318935,0.113841886269071
60014358001,"15000US060014358001","Block Group 1, Census Tract 4358, Alameda County, California","Block Group 1, Census Tract 4358, Alameda County, California","ca",150,0,"ACSSF",11416,NA,NA,NA,NA,6,1,NA,NA,NA,435800,1,372,1151,1293,75,372,35,236,1293,35,294,99,372,26,0.890177880897138,0.0580046403712297,0.0940860215053763,0.182521268368136,0.119047619047619,0.0765661252900232,0.0698924731182796,0.890177880897138,0.148271227692452,0.109792689579924,0.191794866299081,0.145046524356869,0.218488418299983,0.0910599078341014
60014358002,"15000US060014358002","Block Group 2, Census Tract 4358, Alameda County, California","Block Group 2, Census Tract 4358, Alameda County, California","ca",150,0,"ACSSF",11417,NA,NA,NA,NA,6,1,NA,NA,NA,435800,2,472,1292,1574,61,472,83,201,1574,20,428,176,472,7,0.820838627700127,0.0387547649301144,0.175847457627119,0.127700127064803,0.0467289719626168,0.111817026683609,0.0148305084745763,0.820838627700127,0.0990647737550762,0.205203334350467,0.134188355229758,0.0569341497475561,0.319080078906541,0.0193220338983051
60014358003,"15000US060014358003","Block Group 3, Census Tract 4358, Alameda County, California","Block Group 3, Census Tract 4358, Alameda County, California","ca",150,0,"ACSSF",11418,NA,NA,NA,NA,6,1,NA,NA,NA,435800,3,430,1060,1454,30,430,45,203,1454,36,361,203,430,12,0.729023383768913,0.0206327372764787,0.104651162790698,0.139614855570839,0.0997229916897507,0.139614855570839,0.027906976744186,0.729023383768913,0.0527413197816616,0.122121569672287,0.146708451003999,0.121501576081765,0.398403717692477,0.036358803986711
60014358004,"15000US060014358004","Block Group 4, Census Tract 4358, Alameda County, California","Block Group 4, Census Tract 4358, Alameda County, California","ca",150,0,"ACSSF",11419,NA,NA,NA,NA,6,1,NA,NA,NA,435800,4,392,1014,1293,65,392,96,264,1293,25,312,128,392,13,0.784222737819026,0.0502706883217324,0.244897959183673,0.204176334106729,0.0801282051282051,0.0989945862335654,0.0331632653061225,0.784222737819026,0.128501730666791,0.285781088212699,0.214550189419311,0.0976274683171235,0.282490076185837,0.0432069970845481
60014359001,"15000US060014359001","Block Group 1, Census Tract 4359, Alameda County, California","Block Group 1, Census Tract 4359, Alameda County, California","ca",150,0,"ACSSF",11420,NA,NA,NA,NA,6,1,NA,NA,NA,435900,1,558,999,1673,139,558,47,53,1673,22,487,176,558,0,0.597130902570233,0.0830842797369994,0.0842293906810036,0.031679617453676,0.0451745379876797,0.105200239091452,0,0.597130902570233,0.212379700653367,0.0982905982905983,0.0332892054074425,0.0550402416861385,0.300198472324504,0
60014359002,"15000US060014359002","Block Group 2, Census Tract 4359, Alameda County, California","Block Group 2, Census Tract 4359, Alameda County, California","ca",150,0,"ACSSF",11421,NA,NA,NA,NA,6,1,NA,NA,NA,435900,2,516,1232,1709,114,516,45,330,1709,63,430,157,516,9,0.720889409011118,0.0667056758338209,0.0872093023255814,0.193095377413692,0.146511627906977,0.0918665886483324,0.0174418604651163,0.720889409011118,0.170512779436885,0.101767974726906,0.202906227998222,0.1785084202085,0.26214968528654,0.0227242524916943
